time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/01/11/19:04:56.929645,12118,1641924296,929330084,imu_iphone,-0.0543289814769,0.0606834217222,-0.127153025503,0.988533252959,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.174437135458,0.0330845192075,0.127222344279,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.13579503566,1.57805357695,-0.111300580502,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:56.959816,12119,1641924296,959472664,imu_iphone,-0.054036397134,0.0575579946955,-0.1269276428,0.988765148316,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.221638172865,0.0702380388975,-0.0133158192039,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.09566990696,1.46867059082,-0.136209719181,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:56.989250,12120,1641924296,988932297,imu_iphone,-0.0529506699925,0.0540580067982,-0.12884770441,0.988773092027,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.26198810339,0.101616561413,-0.145900681615,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",1.01329952225,1.37170182824,-0.163688124418,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.019322,12121,1641924297,19025377,imu_iphone,-0.0512484577074,0.050201123756,-0.132736924239,0.988551643416,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.30205860734,0.126682356,-0.267157673836,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.936114009842,1.24825526521,-0.19408195138,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.048887,12122,1641924297,48535766,imu_iphone,-0.0490962190204,0.0459734571487,-0.138401895505,0.988089529262,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.34005266428,0.150905311108,-0.378169864416,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.865272287875,1.11434679084,-0.22407933712,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.079212,12123,1641924297,78887677,imu_iphone,-0.0466035834668,0.0413955463898,-0.14566421149,0.987368448067,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.370954036713,0.168872773647,-0.479893624783,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.78924985975,0.969755745828,-0.263493663669,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.108411,12124,1641924297,108081464,imu_iphone,-0.0438508660874,0.0365013403438,-0.154425677398,0.986355647754,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.394460856915,0.187781020999,-0.578815817833,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.719555873126,0.817217384577,-0.281964433193,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.138438,12125,1641924297,138107175,imu_iphone,-0.0409891283688,0.0313211439526,-0.164541153543,0.985020348058,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.413972914219,0.198541492224,-0.671623468399,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.631917000934,0.653964146823,-0.320153768063,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.167210,12126,1641924297,166947032,imu_iphone,-0.0381369009154,0.0258922205967,-0.175891844276,0.983329664364,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.432062506676,0.208993837237,-0.757070958614,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.553590696752,0.476899785697,-0.321457112432,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.197258,12127,1641924297,196947967,imu_iphone,-0.0353677581467,0.0202273598246,-0.188348799686,0.981256696922,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.445613026619,0.215580224991,-0.834416687489,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.461069545671,0.326084087268,-0.354699702859,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.228583,12128,1641924297,228243373,imu_iphone,-0.0328072973036,0.0144172616938,-0.201813474324,0.978768177553,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.453487217426,0.217853426933,-0.908708572388,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.37185411796,0.155639724433,-0.345529514551,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.257918,12129,1641924297,257566951,imu_iphone,-0.0305470162175,0.00849587437957,-0.216206687836,0.975832653714,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.45478913188,0.220964759588,-0.975956082344,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.292619668096,0.00583758601919,-0.368947613239,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.288960,12130,1641924297,287820307,imu_iphone,-0.0286602878416,0.00252536256614,-0.231412796825,0.972430114667,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.454270988703,0.215170353651,-1.04129266739,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.209353014864,-0.152598350029,-0.373248825073,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.429705,12131,1641924297,429129749,imu_iphone,-0.0272296863421,-0.00343532955855,-0.247320455242,0.968544957713,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.453817725182,0.207266956568,-1.09341537952,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.131040451638,-0.289020670317,-0.378372740149,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.436204,12132,1641924297,435718460,imu_iphone,-0.0270868350331,-0.0260529211852,-0.315198186935,0.948281420054,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.41927832365,0.155826359987,-1.20278382301,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.103081076369,-0.845779571235,-0.364511915445,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.466983,12133,1641924297,465870775,imu_iphone,-0.0285186870179,-0.0310628274346,-0.332355192265,0.942211128897,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.404770493507,0.139629676938,-1.19681560993,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.120378090441,-0.966169721559,-0.33860699594,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.605914,12134,1641924297,605152395,imu_iphone,-0.0305023352284,-0.0357189621319,-0.349170274428,0.935881340099,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.391676694155,0.120276965201,-1.17200767994,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.13607859537,-1.08098491721,-0.332335272431,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.615093,12135,1641924297,614536876,imu_iphone,-0.0418105527568,-0.0504439624129,-0.408871964456,0.91023678294,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.315517634153,0.0694144144654,-0.928017556667,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0269597572088,-1.54927738219,-0.280764584541,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.644284,12136,1641924297,643857673,imu_iphone,-0.0448451514496,-0.0531514531489,-0.421097989204,0.904345243205,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.282345920801,0.0646213889122,-0.842194676399,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.00149118617177,-1.66999680385,-0.245322856307,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.675097,12137,1641924297,674805927,imu_iphone,-0.0476817943164,-0.0555087246563,-0.432031606034,0.898884819855,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.256315648556,0.0627321973443,-0.751170456409,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0294130661711,-1.77920788184,-0.240977790356,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.704453,12138,1641924297,703926724,imu_iphone,-0.0502105482796,-0.0575176611107,-0.441643616523,0.893935979523,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.222773581743,0.0608443617821,-0.656394839287,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0547314734012,-1.88441464037,-0.218854849935,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.734201,12139,1641924297,733880346,imu_iphone,-0.0523130934075,-0.0591822590833,-0.449943013525,0.889557241018,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.179190039635,0.0650031939149,-0.56306040287,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0739803611487,-1.98585754618,-0.19755636692,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.763970,12140,1641924297,763624999,imu_iphone,-0.0538926262837,-0.0604654236425,-0.456930795915,0.885806844137,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.132420048118,0.0702831223607,-0.470909506083,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0860482833534,-2.07543133512,-0.19413048327,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.794262,12141,1641924297,793845362,imu_iphone,-0.054860491229,-0.0613360837323,-0.46263403462,0.882721904875,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0822007581592,0.0777663588524,-0.379288643599,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0776949510723,-2.14342948303,-0.171631566882,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.823410,12142,1641924297,823104075,imu_iphone,-0.0551521466749,-0.0617845362075,-0.46709137835,0.880321848005,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0297485478222,0.0800531283021,-0.292071640491,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0491201198101,-2.20066407636,-0.162866005898,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.853353,12143,1641924297,852997092,imu_iphone,-0.0547701449111,-0.0617736259508,-0.47034809796,0.878610788181,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.025801545009,0.0852663964033,-0.204310059547,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0253102576733,-2.21965627134,-0.159771074653,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.883124,12144,1641924297,882815102,imu_iphone,-0.0536921744934,-0.0612581600271,-0.472452855817,0.877583550016,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0858981236815,0.0902823209763,-0.120439730585,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0226635885984,-2.21333148435,-0.172548410296,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.912930,12145,1641924297,912556656,imu_iphone,-0.0519271425754,-0.0602003036448,-0.473430159809,0.877236216243,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.14337810874,0.0876120179892,-0.0392132513225,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0583783087134,-2.15464283466,-0.172058413625,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.942632,12146,1641924297,942385855,imu_iphone,-0.0490337304911,-0.0576246793271,-0.473339464295,0.877624544522,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.198262989521,0.0868943110108,0.0416364371777,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.117457552403,-2.05489869118,-0.190759563446,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:57.972405,12147,1641924297,972119037,imu_iphone,-0.0447264295193,-0.0526216978696,-0.472235863285,0.878762648753,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.25081461668,0.0831863880157,0.121567822993,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.160388412718,-1.8943793191,-0.194916933775,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.002234,12148,1641924298,1986029,imu_iphone,-0.040151077013,-0.0472229885368,-0.470037611991,0.880467218971,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.299315541983,0.0756368637085,0.207584127784,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.191262332629,-1.69229238331,-0.21549094677,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.032048,12149,1641924298,31767440,imu_iphone,-0.0357586107584,-0.0422814294037,-0.466691409998,0.882684955303,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.341739684343,0.0723255351186,0.290425688028,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.230559915863,-1.49915110275,-0.238591541648,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.062171,12150,1641924298,61862226,imu_iphone,-0.0317826559712,-0.0384865503873,-0.462181120116,0.885379726686,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.377398788929,0.0596886202693,0.375238895416,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.244164778702,-1.31825900808,-0.263983075619,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.091776,12151,1641924298,91484217,imu_iphone,-0.0276782978329,-0.0342431424409,-0.456573706502,0.888595391366,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.406092017889,0.0519629381597,0.460405081511,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.267427779995,-1.13758640327,-0.278287119269,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.121411,12152,1641924298,121047833,imu_iphone,-0.0235406659174,-0.0295949574202,-0.449857852451,0.892299214463,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.425466477871,0.0399332903326,0.540406405926,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.290369732603,-0.936503434405,-0.29315541923,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.151241,12153,1641924298,150977327,imu_iphone,-0.0194995381949,-0.0245584862284,-0.442056768543,0.896438766537,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.443995028734,0.0264554005116,0.618966400623,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.316710671671,-0.726799038425,-0.31373118639,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.182875,12154,1641924298,182408947,imu_iphone,-0.0156858094913,-0.0191992472305,-0.43321475995,0.900949674537,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.452688038349,0.00774960406125,0.691874563694,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.346507607549,-0.532278618962,-0.295569734573,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.209962,12155,1641924298,209671055,imu_iphone,-0.0122548549187,-0.0135746266469,-0.423301405915,0.905804320918,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.449898838997,-0.00894543621689,0.766859471798,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.358234783262,-0.33599018421,-0.294113777876,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.240709,12156,1641924298,240395917,imu_iphone,-0.00930200344076,-0.0077961795334,-0.412341862815,0.910948341283,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.446257442236,-0.0242776442319,0.839530646801,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.359657228105,-0.162802070249,-0.307955306768,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.270480,12157,1641924298,270142081,imu_iphone,-0.006921953045,-0.0018577927213,-0.400395179421,0.916314539593,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.438022643328,-0.0452365502715,0.903700530529,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.340564607196,0.00892201054841,-0.298588652015,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.300171,12158,1641924298,299942834,imu_iphone,-0.00517230696565,0.0041624103982,-0.387561379459,0.921819992586,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.424839913845,-0.0650395601988,0.957051694393,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.321773227528,0.171569641214,-0.285722438693,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.329859,12159,1641924298,329581855,imu_iphone,-0.00410221988147,0.0101810893742,-0.373860156579,0.92742013162,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.414068758488,-0.0824968665838,1.00623226166,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.286570358053,0.296769985221,-0.295304270983,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.359884,12160,1641924298,359493357,imu_iphone,-0.00373148139282,0.0160836536471,-0.359440221043,0.933022035982,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.394564568996,-0.0940405204892,1.04421329498,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.234251847826,0.430372832939,-0.277781919837,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.389557,12161,1641924298,389176575,imu_iphone,-0.00402862930532,0.0218695080712,-0.344451497672,0.938540707969,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.379129230976,-0.109040826559,1.06970894337,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.184573940188,0.535350234434,-0.274650735855,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.419346,12162,1641924298,419002823,imu_iphone,-0.00499994287011,0.0274549744046,-0.329089855561,0.943886164703,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.361673623323,-0.123293243349,1.07622432709,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.140882375389,0.636473078281,-0.270049561858,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.448917,12163,1641924298,448605042,imu_iphone,-0.00656610920711,0.0327889968011,-0.313592591768,0.948968626608,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.347125172615,-0.132464945316,1.06941103935,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0815138772503,0.743580620438,-0.246921485066,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.479465,12164,1641924298,478842050,imu_iphone,-0.00869853735292,0.0378131231769,-0.298133661718,0.953735195384,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.325362533331,-0.143372192979,1.04961800575,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0326311909407,0.837063711584,-0.261106245518,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.509069,12165,1641924298,508631988,imu_iphone,-0.0113026049368,0.0425141655531,-0.282978140845,0.95811699111,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.305809140205,-0.151065394282,1.01153039932,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0406070489064,0.93597484611,-0.247831896544,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.538927,12166,1641924298,538426375,imu_iphone,-0.0142950912293,0.0468288365772,-0.268323307095,0.962083839019,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.28509619832,-0.15684466064,0.963534712791,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.113403458521,1.03262274273,-0.230253996849,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.573092,12167,1641924298,572734574,imu_iphone,-0.0175970502677,0.0507060976852,-0.254319478487,0.96562976256,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.258280932903,-0.161702424288,0.905982971191,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.200051300749,1.1238833072,-0.229560517073,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/01/11/19:04:58.598159,12168,1641924298,597795849,imu_iphone,-0.021119697898,0.0540943463073,-0.241118330065,0.968756786281,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.233668118715,-0.161861658096,0.84525257349,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.286549308077,1.21431502886,-0.207768529058,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
