time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/03/09/18:20:19.177988,4687,1646846419,175819939,imu_iphone,0.0352423935584,0.0264977884912,-0.880680763369,0.471653722483,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.244367882609,0.0556465387344,-0.132009744644,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.29623439854,0.930049716309,-0.168074120879,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.209231,4688,1646846419,208393067,imu_iphone,0.0322152241401,0.0237860039121,-0.88191960865,0.469695868866,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.268953740597,0.0460379198194,-0.163881912827,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.337362489179,0.815096087828,-0.176361379623,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.242458,4689,1646846419,241901137,imu_iphone,0.0288876938943,0.0210483296231,-0.883350846436,0.467347569868,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.289323419333,0.0368116274476,-0.192746758461,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.37579737056,0.702193735689,-0.193465070128,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.265873,4690,1646846419,265257336,imu_iphone,0.0253126764478,0.0183681308666,-0.884970898836,0.464594864794,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.304842919111,0.019669432193,-0.225619673729,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.400989258662,0.565324998759,-0.204804575443,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.296603,4691,1646846419,294990542,imu_iphone,0.0214969801981,0.0157934159983,-0.886789365263,0.461403369635,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.316678285599,0.00764605868608,-0.259607464075,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.411248710155,0.436761537306,-0.223524436355,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.327841,4692,1646846419,326280216,imu_iphone,0.0174323810282,0.0133707708403,-0.888809788813,0.457749378906,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.32292971015,-0.00698168203235,-0.290148347616,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.411082101054,0.292799323797,-0.227266654372,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.356551,4693,1646846419,354910915,imu_iphone,0.0131996212918,0.0111587319665,-0.891004402624,0.45366552349,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.323026299477,-0.0205832161009,-0.325799256563,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.411900199614,0.164515651613,-0.23159183979,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.386539,4694,1646846419,384875275,imu_iphone,0.00884185535138,0.00917655195818,-0.893374400921,0.449132265894,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.326135545969,-0.034578897059,-0.35434666276,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.386043081097,0.0229854412749,-0.234754598737,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.414937,4695,1646846419,414609621,imu_iphone,0.00439709757295,0.00743914179027,-0.895884397896,0.444203185839,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.321257948875,-0.0473183840513,-0.381034553051,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.371298595928,-0.0966313690972,-0.253839910626,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.452150,4696,1646846419,451462077,imu_iphone,-9.56484375385e-05,0.00604055309781,-0.898514376006,0.438902516148,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.315085947514,-0.0593912228942,-0.402375340462,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.343252097145,-0.216415537745,-0.248899598122,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.474824,4697,1646846419,474199648,imu_iphone,-0.00459193487745,0.00493771237433,-0.901211199006,0.433327714226,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.308275222778,-0.0677829161286,-0.41854891181,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.306702613905,-0.330658473708,-0.238896766305,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.503943,4698,1646846419,503476119,imu_iphone,-0.00907544504769,0.00412560782721,-0.903945853642,0.427530711575,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.299567699432,-0.0794407501817,-0.428354501724,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.262947862633,-0.432464966699,-0.239506046176,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.535132,4699,1646846419,533033296,imu_iphone,-0.0134932510377,0.00359356598804,-0.90667009631,0.421609244345,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.289765149355,-0.0865996778011,-0.430163025856,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.216194787081,-0.528992045224,-0.243327201605,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.569935,4700,1646846419,568376171,imu_iphone,-0.0178430413206,0.00335546850635,-0.90934200917,0.415653072966,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.277401983738,-0.094883069396,-0.42795202136,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.176628359836,-0.617750147581,-0.240580179691,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.595305,4701,1646846419,593970883,imu_iphone,-0.0220799437423,0.003366400452,-0.911928909257,0.409739927142,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.268189430237,-0.0983790978789,-0.416298180819,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.130799692534,-0.701649652272,-0.227584742904,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.624349,4702,1646846419,623816547,imu_iphone,-0.0262016956369,0.00358469441496,-0.914403467057,0.403939253535,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.255597829819,-0.1026885584,-0.40394538641,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.081148791723,-0.801067959666,-0.216400188804,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.656972,4703,1646846419,656127283,imu_iphone,-0.0301404117274,0.00401191926647,-0.916753375728,0.398294750374,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.240934431553,-0.108488842845,-0.387717455626,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0243155001104,-0.896823498085,-0.207794841528,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.691283,4704,1646846419,690853669,imu_iphone,-0.033877625037,0.00462977206045,-0.918950294446,0.392888315008,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.223145097494,-0.104546904564,-0.365529984236,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0221883926913,-0.988410117924,-0.197624779344,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.714161,4705,1646846419,712459061,imu_iphone,-0.0373330268479,0.00538537763988,-0.920988287653,0.387759998995,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.203213110566,-0.102971792221,-0.344585031271,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.100220728107,-1.08149852201,-0.196314418316,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.743893,4706,1646846419,742218914,imu_iphone,-0.0404407441988,0.00626507131501,-0.922861194219,0.382952361652,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.178480476141,-0.0995736792684,-0.314235746861,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.153838562742,-1.17599946722,-0.170870844126,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.774344,4707,1646846419,772376096,imu_iphone,-0.0432138849069,0.00721375668283,-0.924544727076,0.378546654326,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.152758166194,-0.0930628105998,-0.285817444324,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.212454780042,-1.25586220041,-0.184804174304,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.809175,4708,1646846419,808757323,imu_iphone,-0.045556056119,0.00821119628799,-0.926033570675,0.374591841862,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.124784342945,-0.0853404924273,-0.255786687136,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.251534170769,-1.32808481544,-0.171521639228,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.882368,4709,1646846419,877779801,imu_iphone,-0.0474233975078,0.00922644368037,-0.92733989011,0.371088429242,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0932983085513,-0.0760309174657,-0.220866635442,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.296996784098,-1.38259577572,-0.160157575607,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.883053,4710,1646846419,882593488,imu_iphone,-0.0487991546901,0.0102588972844,-0.928447237157,0.368102058327,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.062138132751,-0.068872153759,-0.184163302183,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.313731442206,-1.42512257516,-0.161951501369,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.890804,4711,1646846419,890377783,imu_iphone,-0.0496804874547,0.0113059419566,-0.929350914502,0.365665014128,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",-0.0236389134079,-0.0625338256359,-0.150164917111,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.34133563567,-1.4386290586,-0.150924822092,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.929760,4712,1646846419,927376751,imu_iphone,-0.0499505389745,0.0123619883733,-0.930035559775,0.363848845612,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.00883625634015,-0.0536730214953,-0.106863208115,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.359867252782,-1.44472229585,-0.151644029617,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.951917,4713,1646846419,950309887,imu_iphone,-0.0495662767299,0.0133965126708,-0.930491572706,0.36269705097,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0439235791564,-0.0438876189291,-0.0600610785186,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.382335873283,-1.42837728158,-0.134202370048,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:19.981464,4714,1646846419,980164695,imu_iphone,-0.0486909276779,0.0143643803073,-0.930697104803,0.362250958937,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.0766255557537,-0.0329723209143,-0.0137737877667,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.397449792847,-1.39041321069,-0.139478897452,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.011532,4715,1646846420,11026693,imu_iphone,-0.0473472439321,0.0152743721414,-0.930641023626,0.362535815048,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.106708697975,-0.0271817184985,0.0366459265351,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.405512810871,-1.32948420033,-0.153791711926,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.041422,4716,1646846420,40815046,imu_iphone,-0.0455957292086,0.0161092906807,-0.930333965448,0.36351098053,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.138082191348,-0.0162629261613,0.0786194056273,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.412367574871,-1.26867768914,-0.153357263803,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.071608,4717,1646846420,70129032,imu_iphone,-0.0434375418478,0.016878024733,-0.929800781931,0.365101106765,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.160378396511,-0.00728885177523,0.114050701261,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.417125454247,-1.19931911342,-0.16625154376,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.100646,4718,1646846420,100052696,imu_iphone,-0.0409308250675,0.0175944706401,-0.929079064924,0.367188225958,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.183762803674,0.00494271982461,0.145545095205,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.410971552134,-1.12230938293,-0.156000205278,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.130570,4719,1646846420,129835062,imu_iphone,-0.0380943229155,0.0182461330654,-0.928201438752,0.369672815188,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.204658150673,0.0167021155357,0.166444137692,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.405754666328,-1.02724111162,-0.180501208305,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.164673,4720,1646846420,161992528,imu_iphone,-0.0349596719179,0.0188282844847,-0.927200603749,0.372454503866,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.226234361529,0.0283368062228,0.186323940754,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.402344131619,-0.930538616627,-0.170444582105,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.189636,4721,1646846420,189238015,imu_iphone,-0.0315528880319,0.0193737471198,-0.926104513729,0.375445738864,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.239681646228,0.0395983979106,0.198238924146,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.38536407318,-0.832674572244,-0.180028753281,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.219244,4722,1646846420,218614875,imu_iphone,-0.027955083624,0.0198638260881,-0.924934889311,0.378575477611,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.257015019655,0.051017459482,0.203744664788,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.355854674131,-0.727701483071,-0.188330630064,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.250510,4723,1646846420,250105325,imu_iphone,-0.0242161909217,0.0203311382173,-0.923708083172,0.38178999201,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.272740632296,0.0582962967455,0.211239874363,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.311705710888,-0.638498115242,-0.198343986869,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.281851,4724,1646846420,281504017,imu_iphone,-0.0203001399238,0.0208060930783,-0.922432001153,0.385063909057,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.276239484549,0.0695215985179,0.215544596314,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.277092862017,-0.527097254992,-0.211922391057,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.310052,4725,1646846420,308395423,imu_iphone,-0.0162323596198,0.0212812203161,-0.921106850403,0.388388710319,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.285237669945,0.073720946908,0.219276309013,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.233311579004,-0.415745474808,-0.221373830438,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.339946,4726,1646846420,337643579,imu_iphone,-0.0120926926984,0.0218015655986,-0.919745839375,0.391721903234,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.289534121752,0.073135137558,0.220244079828,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.187728074491,-0.308574526906,-0.229243013263,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.369896,4727,1646846420,369375605,imu_iphone,-0.00790245996659,0.0223578303482,-0.918352600221,0.395052123417,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.289279103279,0.0790698006749,0.2210034132,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.155288087502,-0.199315538295,-0.228679926395,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.402211,4728,1646846420,400351668,imu_iphone,-0.00368268278536,0.0229422153981,-0.916932057783,0.398366281216,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.293184757233,0.0787889584899,0.222295328975,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.124926602952,-0.0984482177719,-0.226593639851,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.429002,4729,1646846420,427669243,imu_iphone,0.000542068295117,0.0235751535464,-0.915543631395,0.40152680771,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.293318241835,0.0792152062058,0.227329075336,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0981263650954,-0.0314678508416,-0.253406047225,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.458343,4730,1646846420,456933165,imu_iphone,0.00471531087048,0.0242381493763,-0.914055780271,0.404836150203,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.286511063576,0.0834381058812,0.226283177733,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0635715498403,0.100300871506,-0.223772358298,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.491441,4731,1646846420,490966742,imu_iphone,0.00885521988641,0.0249237872984,-0.912540506849,0.408130142562,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.2835034132,0.0803369581699,0.228049844503,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.0558919264376,0.18732611496,-0.228529652953,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.520562,4732,1646846420,520078570,imu_iphone,0.0128888909868,0.025645587978,-0.910976650622,0.411458044432,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.278081208467,0.083834759891,0.237815111876,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.03503666237,0.290554175712,-0.232014593482,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.548170,4733,1646846420,546264670,imu_iphone,0.0168228536514,0.0263726577595,-0.909361406058,0.414829251246,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.272180557251,0.0812787413597,0.237655743957,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",0.000853254944086,0.392047952302,-0.220529492497,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.581897,4734,1646846420,577841088,imu_iphone,0.0206259204173,0.027106249126,-0.907701461693,0.418231848506,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.259740620852,0.0831524133682,0.244788959622,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0198697889596,0.480032468028,-0.220202048421,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.607103,4735,1646846420,605276880,imu_iphone,0.0242411599109,0.0278806974929,-0.905988818514,0.421686250193,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.248790249228,0.0765948146582,0.252847909927,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0637700445391,0.580287475437,-0.205358891487,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.643657,4736,1646846420,641900204,imu_iphone,0.0276330330534,0.0286812233945,-0.904216576992,0.425213105162,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.232521727681,0.0706050470471,0.257303833961,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.0980259026214,0.671129086912,-0.200568852425,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
2022/03/09/18:20:20.667625,4737,1646846420,665996937,imu_iphone,0.0307509041078,0.02951467922,-0.902385870376,0.428815818917,"(0.00872665, 0.0, 0.0, 0.0, 0.00872665, 0.0, 0.0, 0.0, 0.00872665)",0.218480363488,0.0674953535199,0.266444414854,"(0.000872665, 0.0, 0.0, 0.0, 0.000872665, 0.0, 0.0, 0.0, 0.000872665)",-0.127603531368,0.756680941656,-0.193415953517,"(0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003)"
